Rank,WSID,Overall (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,RB1,11,22,1,5,1.1,0.2
2,,Christian McCaffreyC. McCaffrey CAR,RB2,7,23,1,6,3.2,1.2
3,,DeAndre HopkinsD. Hopkins HOU,WR1,10,27,1,7,3.9,1.3
4,,Ezekiel ElliottE. Elliott DAL,RB3,8,24,2,9,4.4,1.8
5,,Alvin KamaraA. Kamara NO,RB4,9,24,2,9,4.6,1.0
6,,Odell Beckham Jr.O. Beckham CLE,WR2,7,26,2,14,6.1,3.6
7,,Michael ThomasM. Thomas NO,WR3,9,26,6,16,7.8,1.1
8,,Davante AdamsD. Adams GB,WR4,11,26,4,11,7.8,1.5
9,,JuJu Smith-SchusterJ. Smith-Schuster PIT,WR5,7,22,2,20,10.0,2.7
10,,Mike EvansM. Evans TB,WR6,7,25,8,26,11.8,3.1
11,,Melvin GordonM. Gordon LAC,RB5,12,26,8,22,12.5,2.9
12,,Joe MixonJ. Mixon CIN,RB6,9,23,7,23,12.6,2.5
13,,Nick ChubbN. Chubb CLE,RB7,7,23,9,23,14.9,3.1
14,,Julio JonesJ. Jones ATL,WR7,9,30,12,24,15.9,2.8
15,,David JohnsonD. Johnson ARI,RB8,12,27,5,30,16.0,4.1
16,,Todd GurleyT. Gurley LAR,RB9,9,25,6,46,16.9,8.1
17,,Dalvin CookD. Cook MIN,RB10,12,23,9,34,18.4,3.6
18,,Amari CooperA. Cooper DAL,WR8,8,25,14,35,20.6,4.6
19,,Travis KelceT. Kelce KC,TE1,12,29,11,32,21.6,3.7
20,,Keenan AllenK. Allen LAC,WR9,12,27,11,37,21.9,5.7
21,,Antonio BrownA. Brown OAK,WR10,6,31,14,28,22.1,3.2
22,,Le'Veon BellL. Bell NYJ,RB11,4,27,9,41,23.0,3.8
23,,Stefon DiggsS. Diggs MIN,WR11,12,25,14,34,23.1,4.1
24,,James ConnerJ. Conner PIT,RB12,7,24,10,38,23.4,5.1
25,,Tyreek HillT. Hill KC,WR12,12,25,10,249,25.5,15.4
26,,George KittleG. Kittle SF,TE2,4,25,15,39,28.1,4.5
27,,Patrick MahomesP. Mahomes KC,QB1,12,23,6,47,29.7,8.4
28,,Kenny GolladayK. Golladay DET,WR13,5,25,18,49,30.4,7.6
29,,Brandin CooksB. Cooks LAR,WR14,9,25,19,48,30.6,6.4
30,,Zach ErtzZ. Ertz PHI,TE3,10,28,21,71,31.2,5.1
