Rank,WSIT,Overall (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,RB1,,22,1,2,1.1,0.3
2,,DeAndre HopkinsD. Hopkins HOU,WR1,,26,1,3,2.3,0.4
3,,Todd GurleyT. Gurley LAR,RB2,,24,1,13,3.5,1.1
4,,Ezekiel ElliottE. Elliott DAL,RB3,,23,2,7,4.1,1.1
5,,Christian McCaffreyC. McCaffrey CAR,RB4,,22,3,11,5.1,0.5
6,,Alvin KamaraA. Kamara NO,RB5,,23,5,11,6.5,1.1
7,,Odell Beckham Jr.O. Beckham NYG,WR2,,26,3,11,7.2,1.1
8,,Davante AdamsD. Adams GB,WR3,,26,4,26,8.4,1.5
9,,Michael ThomasM. Thomas NO,WR4,,25,6,12,8.5,1.2
10,,Joe MixonJ. Mixon CIN,RB6,,22,6,16,10.8,1.3
11,,Tyreek HillT. Hill KC,WR5,,24,8,19,12.6,1.7
12,,JuJu Smith-SchusterJ. Smith-Schuster PIT,WR6,,22,4,29,13.4,2.2
13,,Melvin GordonM. Gordon LAC,RB7,,25,7,20,13.8,2.5
14,,Mike EvansM. Evans TB,WR7,,25,10,20,14.2,2.1
15,,Julio JonesJ. Jones ATL,WR8,,30,8,25,15.3,2.9
16,,Dalvin CookD. Cook MIN,RB8,,23,10,23,15.4,2.7
17,,Nick ChubbN. Chubb CLE,RB9,,23,12,28,18.0,2.8
18,,Amari CooperA. Cooper DAL,WR9,,24,13,36,18.6,3.0
19,,Stefon DiggsS. Diggs MIN,WR10,,25,13,27,19.3,2.3
20,,David JohnsonD. Johnson ARI,RB10,,27,17,30,19.8,2.0
21,,Antonio BrownA. Brown PIT,WR11,,30,13,29,21.4,2.5
22,,Travis KelceT. Kelce KC,TE1,,29,10,28,22.5,1.2
23,,Keenan AllenK. Allen LAC,WR12,,26,13,34,22.8,2.2
24,,James ConnerJ. Conner PIT,RB11,,23,17,28,24.9,1.8
25,,Le'Veon BellL. Bell PIT,RB12,,27,8,29,25.5,3.3
26,,A.J. GreenA. Green CIN,WR13,,30,15,47,27.7,4.5
27,,Brandin CooksB. Cooks LAR,WR14,,25,21,39,28.3,4.3
28,,George KittleG. Kittle SF,TE2,,25,25,54,28.4,2.8
29,,Sony MichelS. Michel NE,RB13,,24,21,35,29.6,2.1
30,,Adam ThielenA. Thielen MIN,WR15,,28,26,41,31.4,2.8
31,,Aaron JonesA. Jones GB,RB14,,24,18,42,32.4,4.7
32,,Kerryon JohnsonK. Johnson DET,RB15,,21,24,64,32.5,4.4
33,,Zach ErtzZ. Ertz PHI,TE3,,28,29,48,33.1,2.8
34,,Kenny GolladayK. Golladay DET,WR16,,25,20,45,34.1,4.5
35,,Derrius GuiceD. Guice WAS,RB16,,21,20,49,35.5,3.2
36,,Patrick MahomesP. Mahomes KC,QB1,,23,8,40,36.0,1.8
37,,T.Y. HiltonT. Hilton IND,WR17,,29,26,51,37.3,3.9
38,,Leonard FournetteL. Fournette JAC,RB17,,24,12,57,38.4,7.2
39,,Corey DavisC. Davis TEN,WR18,,24,31,62,39.1,2.8
40,,Robert WoodsR. Woods LAR,WR19,,26,27,60,41.1,3.3
41,,Phillip LindsayP. Lindsay DEN,RB18,,24,33,52,41.9,3.5
42,,Andrew LuckA. Luck IND,QB2,,29,25,49,42.3,1.9
43,,D.J. MooreD. Moore CAR,WR20,,21,39,66,44.3,4.2
44,,Derrick HenryD. Henry TEN,RB19,,24,31,59,45.7,6.1
45,,Cooper KuppC. Kupp LAR,WR21,,25,34,60,47.5,6.0
46,,Allen RobinsonA. Robinson CHI,WR22,,25,35,61,48.5,4.7
47,,Calvin RidleyC. Ridley ATL,WR23,,24,38,70,49.2,5.2
48,,Aaron RodgersA. Rodgers GB,QB3,,35,37,71,50.0,6.7
49,,Marlon MackM. Mack IND,RB20,,22,30,68,50.2,3.6
50,,Deshaun WatsonD. Watson HOU,QB4,,23,39,72,51.0,7.4
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Kareem HuntK. Hunt CLE,RB21,,23,23,96,54.9,16.6
52,,Rashaad PennyR. Penny SEA,RB22,,23,46,70,55.7,6.3
53,,Jarvis LandryJ. Landry CLE,WR24,,26,44,116,56.1,7.2
54,,Courtland SuttonC. Sutton DEN,WR25,,23,48,167,56.9,9.6
55,,Chris CarsonC. Carson SEA,RB23,,24,35,79,57.5,7.2
56,,Tarik CohenT. Cohen CHI,RB24,,23,49,76,59.5,6.0
57,,Devonta FreemanD. Freeman ATL,RB25,,26,48,90,60.3,7.7
58,,Baker MayfieldB. Mayfield CLE,QB5,,23,41,83,61.8,8.7
59,,Chris GodwinC. Godwin TB,WR26,,22,39,140,62.4,14.6
60,,Alshon JefferyA. Jeffery PHI,WR27,,29,44,146,62.8,14.9
61,,O.J. HowardO. Howard TB,TE4,,24,58,84,63.0,4.6
62,,Russell WilsonR. Wilson SEA,QB6,,30,41,91,64.5,8.3
63,,Mike WilliamsM. Williams LAC,WR28,,24,51,149,65.0,8.9
64,,Royce FreemanR. Freeman DEN,RB26,,23,54,77,66.5,5.0
65,,Tevin ColemanT. Coleman ATL,RB27,,25,49,127,67.2,11.4
66,,Mark IngramM. Ingram NO,RB28,,29,42,101,68.0,6.5
67,,David NjokuD. Njoku CLE,TE5,,22,50,88,69.6,7.1
68,,Will FullerW. Fuller HOU,WR29,,24,49,154,72.1,11.8
69,,Hunter HenryH. Henry LAC,TE6,,24,61,104,72.6,5.1
70,,Carson WentzC. Wentz PHI,QB7,,26,52,126,73.8,13.8
71,,Jerick McKinnonJ. McKinnon SF,RB29,,26,54,109,75.0,12.3
72,,Christian KirkC. Kirk ARI,WR30,,22,58,166,75.5,13.0
73,,Eric EbronE. Ebron IND,TE7,,25,67,192,76.3,6.2
74,,Kenyan DrakeK. Drake MIA,RB30,,25,56,165,77.5,6.9
75,,Jared GoffJ. Goff LAR,QB8,,24,62,115,77.7,12.0
76,,Evan EngramE. Engram NYG,TE8,,24,69,95,77.8,2.7
77,,Dante PettisD. Pettis SF,WR31,,23,63,170,78.4,13.6
78,,Doug BaldwinD. Baldwin SEA,WR32,,30,55,171,80.0,11.3
79,,Sammy WatkinsS. Watkins KC,WR33,,25,54,159,80.7,23.3
80,,Jordan HowardJ. Howard CHI,RB31,,24,60,241,80.8,4.2
81,,Tyler BoydT. Boyd CIN,WR34,,24,67,173,81.4,8.9
82,,James WhiteJ. White NE,RB32,,27,68,115,83.8,9.0
83,,Matt BreidaM. Breida SF,RB33,,23,58,112,84.3,7.8
84,,Cam NewtonC. Newton CAR,QB9,,29,56,123,86.5,11.7
85,,Tyler LockettT. Lockett SEA,WR35,,26,69,178,88.9,12.2
86,,Robby AndersonR. Anderson NYJ,WR36,,25,47,174,89.5,10.5
87,,Damien WilliamsD. Williams KC,RB34,,26,21,139,89.6,35.4
88,,Anthony MillerA. Miller CHI,WR37,,23,79,180,93.4,19.7
89,,Ronald Jones IIR. Jones TB,RB35,,21,61,116,94.2,12.1
90,,Matt RyanM. Ryan ATL,QB10,,33,72,142,95.7,14.9
91,,Lamar MillerL. Miller HOU,RB36,,27,79,230,96.2,8.5
92,,Marvin JonesM. Jones DET,WR38,,28,85,181,96.3,10.3
93,,Trey BurtonT. Burton CHI,TE9,,27,73,199,98.7,10.4
